type,ambient_temperature,battery_id_x,Capacity,Voltage_measured,Current_measured,Temperature_measured,Time,Predicted_Capacity
discharge,4,B0053,1.0721705505837382,3.074938075906808,-1.9913636586660957,12.432369953422185,1193.1708586387433,1.0571225705416962
discharge,4,B0053,1.0124588999851116,3.0677280268889113,-1.991302617182915,12.51661002939304,1191.1437473684211,1.031477200316965
discharge,4,B0053,1.0279944857549583,3.0638438118587557,-1.990880837032101,12.386978430486096,1180.457675531915,1.0238221551473408
discharge,4,B0053,1.0304147279049998,3.069633671738992,-1.99127383323294,12.864422094598332,1188.4474126984126,1.0247821006023548
discharge,4,B0053,1.0556163273995052,3.0774703956362295,-1.9908555652032598,12.452887134609785,1167.8415459459459,1.0497185601276753
discharge,4,B0053,1.0011115418162628,3.065650898720959,-1.9910466332112344,12.717167506079072,1176.7763333333332,1.0191366365866388
discharge,4,B0053,1.0466839215498662,3.087680483774557,-1.9904913026405957,12.479976931874727,1154.469521978022,1.043322284369496
discharge,4,B0053,1.047181656018543,3.080080108538352,-1.9901940926688606,12.53086381740867,1156.331138121547,1.0433378848393258
discharge,4,B0053,1.0102740078425778,3.063813027452571,-1.9906079852392542,12.900294389057347,1174.5211032608695,1.0137532445645467
discharge,4,B0053,0.0,4.060790325607858,-0.6718360254347512,6.164758961234487,10.786666666666667,0.04924045496376716
discharge,4,B0054,0.7399351039859233,3.224017445984581,-1.1710330967045814,12.463481398239779,1316.7011535714284,0.8365223373512767
discharge,4,B0054,1.1665440238116096,3.250620648698839,-1.6489958041029575,13.22908734445715,1405.655297658863,1.0946103641916303
discharge,4,B0054,1.1052521456138635,3.3125509639490387,-1.557151378796416,12.767949622305695,1401.2894999999999,1.0807624579220168
discharge,4,B0054,1.0960302257185877,3.014547209987882,-1.997470366256859,14.48548355867213,1351.2816408450703,1.0973072023872066
discharge,4,B0054,1.0754450685609742,3.362083204238267,-1.4975619564128648,12.210694836100142,1384.4927093425606,1.076416587539653
discharge,4,B0054,1.0655493528023796,3.0193532290227596,-1.9970237894724439,14.382852820878863,1328.4598224637682,1.0683617637874805
discharge,4,B0054,1.0568368579972396,3.294907679053512,-1.6640786232847224,12.646539321462496,1259.9707653846156,1.0309979760273744
discharge,4,B0054,1.0449064445364842,3.099558518903638,-1.9715817292939635,13.50179846312701,1220.5507848605578,1.000809458341453
discharge,4,B0054,1.0458363976936966,3.344320754921095,-1.5296202376253885,12.310686417130766,1347.8602436363635,1.0530463795121696
discharge,4,B0054,1.018187920878015,3.3393968492515325,-1.5281296055710467,12.449589157423155,1329.8999148148148,1.0328640493026497
discharge,4,B0054,1.0226409233672231,3.106678730261244,-1.9701082949463853,13.39260571620204,1195.1986611570248,0.9316591927894163
discharge,4,B0054,1.03890961861509,3.3713317734388912,-1.5000378935218988,12.045245019281868,1327.9346779026218,1.0460703529755782
discharge,4,B0054,1.0173250354350074,3.1171442968796903,-1.8653555811837863,14.027143186292394,1304.3282145593869,1.0137904235151105
discharge,4,B0054,1.033183911994548,3.3723181530355464,-1.5115018139952765,11.986987916312621,1311.6633371647508,1.0153031461149211
discharge,4,B0054,1.0095232119739597,3.375236776957367,-1.497824274090196,11.961246010798938,1302.2004922480621,1.011913470533416
discharge,4,B0054,0.9862483259626476,3.0680241783485127,-1.9179494962272425,14.3039230370988,1302.4809533073928,0.9853807939338075
discharge,4,B0054,1.0080048320000436,3.0800294231316054,-1.9314917930639428,14.014570142346546,1277.7255737051794,0.9924705115847562
discharge,4,B0054,1.0153387761254196,3.099500116604258,-1.92048742497431,13.82742179742786,1261.729,1.0049403830103647
discharge,4,B0054,1.0106786853355956,3.135117188240346,-1.8496121662994307,13.793181239419978,1272.9891532258064,1.0123109141427382
discharge,4,B0054,1.010409656585336,3.361825569933971,-1.525824007413269,12.006556818172504,1280.9821491935486,1.0117554253984016
discharge,4,B0054,0.9801433323963482,3.0697484205507823,-1.9223708469458909,14.223331420666245,1280.7325789473684,0.9815260010223424
discharge,4,B0054,1.1016641723624383,3.0996476610968013,-1.9101165488009806,13.816713741617784,1344.009,1.0695285053933474
discharge,4,B0054,1.0826512239001271,3.3276361450033405,-1.6020144332363573,12.297445133045805,1334.2474862745098,1.0706712783594818
discharge,4,B0054,1.0575008387868343,3.0908876531781067,-1.9236868575194104,13.917709213674305,1317.9107928286853,1.0359244310303564
discharge,4,B0054,1.0385517331615322,3.1255606087732577,-1.8803961080701526,13.738247646589583,1292.0731224489796,1.0294080566714383
discharge,4,B0054,1.0073294901291132,3.0910099520509644,-1.905113543140002,14.021036742212436,1297.3762857142858,1.0037216225627994
discharge,4,B0054,1.0160400308540347,3.371121145966289,-1.5218810456368532,11.909908874752377,1286.118458677686,1.0144690847207027
discharge,4,B0054,1.0158319636440951,3.3382772643772527,-1.5596078514903517,12.313622257322164,1282.3606666666667,1.0149567095013488
discharge,4,B0054,1.0015383803216271,3.275227014636782,-1.6471246950174097,12.835536006037291,1270.7953628691982,1.0096766183158714
discharge,4,B0054,0.981248861591824,3.08264025202744,-1.9257089452541616,14.025334270032486,1258.5957136752136,0.9846059939498578
discharge,4,B0054,0.9987416030110134,3.3354691487943056,-1.5632544144584155,12.206393799822907,1260.8468025751072,1.0096148851669162
discharge,4,B0054,0.9584014230949642,3.06956232360524,-1.9167231691178086,14.157912343382947,1263.1075450643777,0.9654853300531464
discharge,4,B0054,0.9800846133894624,3.1084291827280213,-1.8791583665297853,13.877029644763788,1240.0141184210524,0.9754404291766017
discharge,4,B0054,0.9720372198962766,3.3581509225423294,-1.5204721015245708,12.000734280236424,1251.7599126637556,0.9804890022428823
discharge,4,B0054,0.9693202807518412,3.1056894645085027,-1.8782588716032262,13.961422230756657,1238.3813539823009,0.975632332012872
discharge,4,B0054,0.9479786388506264,3.076065545012625,-1.89639216401358,14.141080208555932,1248.0386255506608,0.9509499236897717
discharge,4,B0054,0.9638519569071228,3.121042954980712,-1.8576897659318123,13.857077682108363,1225.171328828829,0.9552510255332912
discharge,4,B0054,0.9682336695484696,3.330025768269621,-1.5518869076190895,12.299989669041155,1237.3370896860986,0.9713585601770501
discharge,4,B0054,0.9407020864603765,3.0670095967691746,-1.9124622855946998,14.212120623239779,1240.971197309417,0.9433158661932104
discharge,4,B0054,0.9618442077038964,3.2243233312228226,-1.7011264817066787,13.232401754114171,1227.350209090909,0.956329311218117
discharge,4,B0054,0.9332340144199704,3.3482875368310907,-1.5163049342863169,12.098481296366476,1226.046799086758,0.9458241281053559
discharge,4,B0054,0.9313454737145216,3.0573024563037245,-1.9284095076756849,14.31610663580659,1225.3841926605508,0.9302936794766449
discharge,4,B0054,0.9976429099116704,3.0769510131188924,-1.8954338677218168,14.083550544682673,1274.964221238938,0.9944694644691132
discharge,4,B0054,0.9833315262972036,3.085795975435222,-1.9122439737900219,14.07160712441505,1263.5850672645738,0.9847758003504498
discharge,4,B0054,0.9904370062777442,3.330276961909736,-1.5658732171156966,12.23792511997238,1254.0247782805432,0.9913946406664302
discharge,4,B0054,0.9499871340436294,3.071754770434524,-1.9198544645109012,14.182674582038874,1246.865191780822,0.9486600222740696
discharge,4,B0054,0.9526027840900876,3.0794678744671966,-1.9091163760160397,14.103323081309012,1232.7906805555556,0.954310349253045
discharge,4,B0054,0.8850175175465715,3.0669938746662084,-1.8522071985944888,14.073408640034845,1171.9038790697675,0.891051994435759
discharge,4,B0054,0.9937402750241768,3.092460830981556,-1.907883319234739,14.08105667252456,1276.55969527897,0.9957950304785812
discharge,4,B0054,0.995507330519279,3.109872659544261,-1.8886275942243516,13.882912785076057,1256.548620087336,1.0061989214031766
discharge,4,B0054,0.975407870968116,3.0916929425969144,-1.913221621791072,13.976909425974554,1240.3070577777778,0.9749440969137406
discharge,4,B0054,0.965960558373922,3.092077800709679,-1.903346510749379,14.001484389915577,1233.1751255605382,0.9654317236526118
discharge,4,B0054,0.9573702621688754,3.0868228519569625,-1.9027928791898279,14.093605062402066,1232.4814684684684,0.959041632595228
discharge,4,B0054,0.9294756591964932,3.0726049338274013,-1.8852058718255218,14.300275862318225,1242.6153901345292,0.9369563606121006
discharge,4,B0054,0.9323553879823946,3.076772656394079,-1.8841642253203457,14.12406247261988,1235.204819004525,0.9421861381419278
discharge,4,B0054,0.954568378404969,3.2911829197288838,-1.606120204894072,12.64526098166937,1223.4015871559636,0.9553497758932404
discharge,4,B0054,0.9330242104372936,3.0675140530182183,-1.9185686957922585,14.223331638985792,1215.8694351851852,0.9200724387873912
discharge,4,B0054,0.923294184000959,3.0671371599201427,-1.8904802137424437,14.139185148296137,1219.987199074074,0.9268720822667942
discharge,4,B0054,0.9257799164262976,3.078813614886158,-1.8976415345909172,14.087390371698557,1200.2874716981132,0.9235008949337379
discharge,4,B0054,0.9162765793280084,3.066888936059056,-1.8894343368968856,14.202958247128624,1216.015018691589,0.9195507301202346
discharge,4,B0054,0.9387011679112468,3.2822748078833337,-1.611671218418306,12.672879944135305,1203.6813886255923,0.932920743568929
discharge,4,B0054,0.9158990586877171,3.0632347540000904,-1.9159758467512735,14.267116889972154,1200.6627666666668,0.9090732540202829
discharge,4,B0054,0.9202608990433788,3.3294345220814243,-1.5310760587444987,12.173995572424571,1201.689971291866,0.9274239135722602
discharge,4,B0054,0.9111253917360888,3.059197039764698,-1.9239678603051147,14.240824503948053,1194.1034927536232,0.9063204539752335
discharge,4,B0054,0.8980507043695345,3.0606951230963726,-1.8954445735817307,14.275292993104367,1199.9656730769232,0.9049489937097271
discharge,4,B0054,0.9278864624016372,3.3096645129465334,-1.562794930544311,12.319879487331049,1194.0948980582525,0.9248385690083673
discharge,4,B0054,0.9118415396987224,3.068838395977353,-1.9221081343667143,14.017340985088921,1173.8495792079207,0.9019889494092458
discharge,4,B0054,0.8936491649329469,3.0642577232510533,-1.8937037642157029,14.309673058312118,1193.8016390243904,0.8970952467423084
discharge,4,B0054,0.9100864492604256,3.0508917289604605,-1.8756620997311104,14.20580721645281,1215.9071442307693,0.9131525436618257
discharge,4,B0054,0.911490473146094,3.0723870805326334,-1.885477604514064,14.343325580342825,1217.7213221153847,0.9159486329183373
discharge,4,B0054,0.9337172811638196,3.292510597456584,-1.589261111842247,12.52113276136492,1199.51055,0.9355206283828026
discharge,4,B0054,0.8981517756068776,3.0615420925064947,-1.9122401856096214,14.320010513448286,1197.1574384236453,0.9004982058953857
discharge,4,B0054,0.9139367135371254,3.104814009888728,-1.8597568424209727,13.817833063271001,1176.0203065326632,0.9018654810459933
discharge,4,B0054,0.8764848617154279,3.059157387323051,-1.891396177801322,14.23049295284562,1191.3795771144278,0.8829135548199122
discharge,4,B0054,0.8854917958581964,3.0574972660409525,-1.9002601186022194,14.343710795679344,1182.5911005025125,0.8853987948373842
discharge,4,B0054,0.8819074622846708,3.056744849055627,-1.890256821336201,14.146643227132303,1186.633824120603,0.882141758876751
discharge,4,B0054,0.9045809105944796,3.151370552126675,-1.784583999673922,13.55224741011707,1166.0012461538463,0.8975043382739476
discharge,4,B0054,0.8734606349455996,3.056163933839863,-1.8986075226465784,14.28080189135689,1175.169642857143,0.8805245542946998
discharge,4,B0054,0.903131190986828,3.236611432340167,-1.6591500079295527,12.92628985289928,1166.916649484536,0.8994297852472305
discharge,4,B0054,0.8712217754060124,3.0377786371686537,-1.908146194135418,14.22945813956484,1175.2213282051282,0.8791637616736306
discharge,4,B0054,0.8936499043476617,3.096631349811912,-1.8642154954714252,13.889055949262897,1153.4506073298428,0.8824516192094027
discharge,4,B0054,0.8835064014687892,3.061142614370136,-1.9063318856890261,14.098316453956759,1157.4963403141362,0.8704663367305381
discharge,4,B0054,0.8779403705367915,3.0558445282697995,-1.9062132651550836,14.205610727972745,1159.6693664921472,0.8735247737938991
discharge,4,B0054,0.8599389109365094,3.0499483326806858,-1.8957242503552247,14.19998846070805,1163.1412513089006,0.8631146223885312
discharge,4,B0054,0.8697358119609565,3.0516041952252326,-1.8948015430442455,14.288204303284642,1160.8717789473685,0.8685902029340915
discharge,4,B0054,0.8638271814812677,3.0472454916360254,-1.8950958802980533,14.208858242752529,1162.1480157894737,0.8653043140034141
discharge,4,B0054,0.8865694537789144,3.231306720712414,-1.6587879730372208,12.936183613815924,1152.7649042553192,0.8860388663014568
discharge,4,B0054,0.8690078572313327,3.0561992011444183,-1.9142507746667623,14.084182887600768,1144.2017795698923,0.8712515276527008
discharge,4,B0054,0.8474446088377652,3.0491012363957015,-1.8912015905613768,14.275903069670573,1158.892820652174,0.8684221371056188
discharge,4,B0054,0.8799727721580702,3.059261895423349,-1.8398920804939838,14.30665353308513,1236.62457,0.9341881236094605
discharge,4,B0054,0.9110444582768508,3.070487564105729,-1.8791742872877957,13.97058204189835,1228.4431767676767,0.9200341377766875
discharge,4,B0054,0.912172429335506,3.0670481333803075,-1.8583080895803588,13.799155081842603,1224.0557055837562,0.9229047653315413
discharge,4,B0054,0.8872043975884799,3.0722065010406205,-1.875125846834201,13.85337076803369,1196.3057291666667,0.9109455521632632
discharge,4,B0054,0.8961236767959215,3.1172532303623326,-1.8007142687914817,13.514874679422098,1193.1708586387433,0.8996505264408258
discharge,4,B0054,0.8851334001128452,3.056060239035107,-1.8630586445315187,13.789537640473576,1191.1437473684211,0.883985692870854
discharge,4,B0054,0.8793386645436118,3.2276996110787217,-1.6261597439567572,12.632160467633847,1180.457675531915,0.8906938910959677
discharge,4,B0054,0.8461224238450626,3.0511101255752133,-1.873244340822881,14.13323618000429,1188.4474126984126,0.8812775208942348
discharge,4,B0054,0.8705933152969343,3.110131898177326,-1.8048654869219674,13.445144042403486,1167.8415459459459,0.8797710544758002
discharge,4,B0054,0.8440520909609104,3.04847435422664,-1.8598703836367976,13.90645728525564,1176.7763333333332,0.8823653545249753
discharge,4,B0054,0.8536244678403578,3.072050215151649,-1.8567326723251218,13.600457924373249,1154.469521978022,0.8611549876104696
discharge,4,B0054,0.8524519337958137,3.0780861695186963,-1.8332643523185828,13.622342114819537,1156.331138121547,0.8581532257377469
discharge,4,B0054,0.8373919001793014,3.04797840047238,-1.8581507060124247,14.071709155413798,1174.5211032608695,0.8781656960106248
discharge,4,B0054,0.0,4.067670722536387,-0.6715559054131551,6.019953177795341,10.786666666666667,0.02102683303442213
discharge,4,B0056,0.7852781208785192,3.295476616039713,-1.082554743304369,9.979356429913512,1316.7011535714284,0.9103602929776773
discharge,4,B0056,1.3443555553017368,3.278114932402385,-1.7199163116216973,11.067443145348815,1405.655297658863,1.3230706704338773
discharge,4,B0056,1.317502710734752,3.3106158390566507,-1.6905155460333223,10.889462468094056,1401.2894999999999,1.3073432892178618
discharge,4,B0056,1.2973654679476911,3.3172843725733268,-1.7267083547233482,10.764459531712715,1351.2816408450703,1.2985370873810433
discharge,4,B0056,1.263960414854898,3.344030455029123,-1.6420112923998627,10.65574896441831,1384.4927093425606,1.2616122000176988
discharge,4,B0056,1.2589496187032136,3.3363536695108422,-1.7046338232855287,10.604398240583924,1328.4598224637682,1.2592489286892323
discharge,4,B0056,1.28061976902026,3.300900597137773,-1.824767001508376,10.747618198190096,1259.9707653846156,1.2476951615869332
discharge,4,B0056,1.2572786868607095,3.3051103949821674,-1.8506548604930126,10.642275000961929,1220.5507848605578,1.2399487280845836
